Date,High,Low,Open,Close,Adj Close,trend
2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,51.17066955566406,0
2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,50.8376579284668,1
2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,51.469635009765625,0
2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,50.67481231689453,0
2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,49.30876541137695,1
2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,49.31848907470703,0
2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,48.78860092163086,0
2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,48.112709045410156,0
2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,45.31642150878906,1
2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,46.0338020324707,1
2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,46.58523941040039,0
2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,46.380279541015625,0
2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,46.11675262451172,0
2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,44.67469024658203,1
2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,45.531150817871094,0
2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,44.59904861450195,0
2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,43.83776092529297,0
2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,43.66939926147461,0
2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,43.488834381103516,0
2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,43.281436920166016,1
2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,43.50591278076172,0
2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,42.71778869628906,0
2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,42.285892486572266,1
2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,43.83287811279297,1
2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,44.54048156738281,1
2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,45.194427490234375,1
2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,46.39735794067383,1
2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,46.99029541015625,1
2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,47.534423828125,0
2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,47.38313293457031,0
2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,47.37337875366211,0
2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,47.02933120727539,1
2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,47.3099365234375,1
2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,48.4225959777832,0
2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,48.281063079833984,1
2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,48.66904067993164,0
2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,48.503116607666016,0
2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,48.454315185546875,0
2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,47.719871520996094,1
2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,48.75199890136719,0
2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,48.73736572265625,0
2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,48.293277740478516,1
2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,49.17901611328125,1
2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,49.46692657470703,1
2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,49.876861572265625,0
2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,49.83293151855469,0
2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,48.80567932128906,1
2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,49.103363037109375,1
2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,49.58892822265625,0
2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,49.22779846191406,1
2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,49.606014251708984,1
2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,50.07206344604492,0
2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,49.898826599121094,0
2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,49.61821746826172,1
2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,50.18186950683594,0
2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,49.43277359008789,1
2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,50.5625114440918,1
2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,50.95779800415039,0
2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,50.916316986083984,0
2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,50.51371383666992,1
2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,50.689395904541016,1
2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,51.162757873535156,0
2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,50.94315719604492,1
2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,51.982608795166016,0
2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,50.85774612426758,0
2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,49.78170394897461,0
2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,47.175724029541016,1
2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,48.068790435791016,1
2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,48.56655502319336,1
2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,49.63772964477539,0
2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,49.22869873046875,0
2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,49.103782653808594,1
2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,51.18324661254883,0
2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,49.6597785949707,0
2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,49.41239929199219,1
2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,50.578269958496094,1
2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,51.5212516784668,1
2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,51.52370071411133,1
2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,52.08214569091797,0
2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,52.03805923461914,0
2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,49.632835388183594,1
2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,50.57582473754883,0
2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,50.00513458251953,1
2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,50.34068298339844,1
2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,51.19304656982422,0
2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,51.126914978027344,0
2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,50.382320404052734,1
2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,51.23714065551758,1
2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,52.2389030456543,0
2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,52.2340087890625,1
2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,52.4568977355957,1
2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,53.07656478881836,1
2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,54.76413345336914,0
2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,54.64167785644531,0
2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,53.57867431640625,1
2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,53.8603401184082,1
2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,54.05628967285156,1
2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,54.56329345703125,0
2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,54.11997604370117,0
2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,53.32884216308594,1
2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,53.57132339477539,0
2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,53.31659698486328,1
2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,54.13711929321289,0
2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,53.85789489746094,0
2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,53.59581756591797,1
2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,54.85721969604492,1
2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,55.009071350097656,0
2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,53.6301155090332,1
2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,54.0856819152832,1
2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,55.601806640625,1
2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,55.61404800415039,0
2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,54.96253967285156,1
2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,55.606712341308594,1
2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,56.3561897277832,1
2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,57.85517501831055,0
2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,57.77190017700195,0
2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,57.63718795776367,0
2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,57.40449905395508,1
2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,57.62738800048828,1
2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,57.90415573120117,1
2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,58.90837097167969,0
2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,58.7736701965332,1
2019-10-23,60.810001373291016,60.30500030517578,60.525001525878906,60.79499816894531,59.562339782714844,1
2019-10-24,61.20000076293945,60.45249938964844,61.127498626708984,60.89500045776367,59.66031265258789,1
2019-10-25,61.682498931884766,60.720001220703125,60.790000915527344,61.64500045776367,60.395103454589844,1
2019-10-28,62.3125,61.68000030517578,61.85499954223633,62.26250076293945,61.00008773803711,0
2019-10-29,62.4375,60.64250183105469,62.24250030517578,60.8224983215332,59.58928680419922,0
2019-10-30,61.32500076293945,60.3025016784668,61.189998626708984,60.814998626708984,59.581932067871094,1
2019-10-31,62.29249954223633,59.314998626708984,61.810001373291016,62.189998626708984,60.92905807495117,1
2019-11-01,63.98249816894531,62.290000915527344,62.3849983215332,63.95500183105469,62.65827560424805,1
2019-11-04,64.4625015258789,63.845001220703125,64.3324966430664,64.375,63.069759368896484,0
2019-11-05,64.54750061035156,64.08000183105469,64.26249694824219,64.28250122070312,62.979129791259766,1
2019-11-06,64.37249755859375,63.842498779296875,64.19249725341797,64.30999755859375,63.00607681274414,1
2019-11-07,65.0875015258789,64.52749633789062,64.68499755859375,64.85749816894531,63.73324203491211,1
2019-11-08,65.11000061035156,64.2125015258789,64.67250061035156,65.03500366210938,63.90766525268555,1
2019-11-11,65.61750030517578,64.56999969482422,64.57499694824219,65.55000305175781,64.41373443603516,0
2019-11-12,65.69750213623047,65.2300033569336,65.38749694824219,65.48999786376953,64.35477447509766,1
2019-11-13,66.19499969482422,65.26750183105469,65.28250122070312,66.11750030517578,64.97139739990234,0
2019-11-14,66.22000122070312,65.5250015258789,65.9375,65.66000366210938,64.52183532714844,1
2019-11-15,66.44499969482422,65.75250244140625,65.91999816894531,66.44000244140625,65.28832244873047,1
2019-11-18,66.85749816894531,66.05750274658203,66.44999694824219,66.7750015258789,65.61750793457031,0
2019-11-19,67.0,66.34750366210938,66.9749984741211,66.57250213623047,65.41852569580078,0
2019-11-20,66.5199966430664,65.0999984741211,66.38500213623047,65.79750061035156,64.65694427490234,0
2019-11-21,66.00250244140625,65.29499816894531,65.92250061035156,65.50250244140625,64.3670654296875,0
2019-11-22,65.79499816894531,65.20999908447266,65.64749908447266,65.44499969482422,64.310546875,1
2019-11-25,66.61000061035156,65.62999725341797,65.67749786376953,66.59249877929688,65.43817138671875,0
2019-11-26,66.79000091552734,65.625,66.73500061035156,66.07250213623047,64.92717742919922,1
2019-11-27,66.99500274658203,66.32749938964844,66.3949966430664,66.95999908447266,65.79928588867188,0
2019-11-29,67.0,66.4749984741211,66.6500015258789,66.8125,65.65435791015625,0
2019-12-02,67.0625,65.86250305175781,66.81749725341797,66.04000091552734,64.89525604248047,0
2019-12-03,64.88249969482422,64.07250213623047,64.57749938964844,64.86250305175781,63.7381591796875,1
2019-12-04,65.82749938964844,65.16999816894531,65.26750183105469,65.43499755859375,64.30072021484375,1
2019-12-05,66.47250366210938,65.68250274658203,65.94750213623047,66.3949966430664,65.24408721923828,1
2019-12-06,67.75,66.82499694824219,66.87000274658203,67.67749786376953,66.50434875488281,0
2019-12-09,67.69999694824219,66.22750091552734,67.5,66.7300033569336,65.57328796386719,1
2019-12-10,67.51750183105469,66.46499633789062,67.1500015258789,67.12000274658203,65.9565200805664,1
2019-12-11,67.7750015258789,67.125,67.20249938964844,67.69249725341797,66.51911163330078,1
2019-12-12,68.13999938964844,66.83000183105469,66.94499969482422,67.86499786376953,66.68860626220703,1
2019-12-13,68.82499694824219,67.73249816894531,67.86499786376953,68.7874984741211,67.5951156616211,1
2019-12-16,70.19750213623047,69.24500274658203,69.25,69.96499633789062,68.75220489501953,1
2019-12-17,70.44249725341797,69.69999694824219,69.89250183105469,70.10250091552734,68.8873291015625,0
2019-12-18,70.4749984741211,69.77999877929688,69.94999694824219,69.93499755859375,68.72271728515625,1
2019-12-19,70.29499816894531,69.73750305175781,69.875,70.00499725341797,68.79151153564453,0
2019-12-20,70.6624984741211,69.63999938964844,70.55750274658203,69.86000061035156,68.64904022216797,1
2019-12-23,71.0625,70.09249877929688,70.13249969482422,71.0,69.7692642211914,1
2019-12-24,71.22250366210938,70.7300033569336,71.17250061035156,71.06749725341797,69.83560180664062,1
2019-12-26,72.49500274658203,71.17500305175781,71.20500183105469,72.47750091552734,71.22116088867188,0
2019-12-27,73.49250030517578,72.02999877929688,72.77999877929688,72.44999694824219,71.1941146850586,1
2019-12-30,73.17250061035156,71.30500030517578,72.36499786376953,72.87999725341797,71.61666870117188,1
2019-12-31,73.41999816894531,72.37999725341797,72.48249816894531,73.4124984741211,72.13994598388672,1
2020-01-02,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,73.78591918945312,0
2020-01-03,75.1449966430664,74.125,74.2874984741211,74.35749816894531,73.06855773925781,1
2020-01-06,74.98999786376953,73.1875,73.44750213623047,74.94999694824219,73.65080261230469,0
2020-01-07,75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,73.30441284179688,1
2020-01-08,76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,74.48360443115234,1
2020-01-09,77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,76.06568908691406,1
2020-01-10,78.1675033569336,77.0625,77.6500015258789,77.5824966430664,76.23765563964844,1
2020-01-13,79.26750183105469,77.7874984741211,77.91000366210938,79.23999786376953,77.8664321899414,0
2020-01-14,79.39250183105469,78.0425033569336,79.17500305175781,78.16999816894531,76.81497955322266,0
2020-01-15,78.875,77.38749694824219,77.9625015258789,77.83499908447266,76.48579406738281,1
2020-01-16,78.92500305175781,78.02249908447266,78.39749908447266,78.80999755859375,77.44389343261719,1
2020-01-17,79.68499755859375,78.75,79.06749725341797,79.68250274658203,78.30126953125,0
2020-01-21,79.75499725341797,79.0,79.29750061035156,79.14250183105469,77.77062225341797,1
2020-01-22,79.99749755859375,79.32749938964844,79.6449966430664,79.42500305175781,78.04822540283203,1
2020-01-23,79.88999938964844,78.9124984741211,79.4800033569336,79.80750274658203,78.4240951538086,0
2020-01-24,80.8324966430664,79.37999725341797,80.0625,79.57749938964844,78.1980972290039,0
2020-01-27,77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,75.89862823486328,1
2020-01-28,79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,78.0457763671875,1
2020-01-29,81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,79.67945098876953,0
2020-01-30,81.02249908447266,79.6875,80.13500213623047,80.96749877929688,79.5639877319336,0
2020-01-31,80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,76.0362319946289,0
2020-02-03,78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,75.82740020751953,1
2020-02-04,79.91000366210938,78.40750122070312,78.82749938964844,79.7125015258789,78.33074951171875,1
2020-02-05,81.19000244140625,79.73750305175781,80.87999725341797,80.36250305175781,78.969482421875,1
2020-02-06,81.30500030517578,80.06500244140625,80.64250183105469,81.30249786376953,79.8931884765625,0
2020-02-07,80.8499984741211,79.5,80.59249877929688,80.00749969482422,78.80722045898438,1
2020-02-10,80.38749694824219,78.4625015258789,78.54499816894531,80.38749694824219,79.18151092529297,0
2020-02-11,80.9749984741211,79.67749786376953,80.9000015258789,79.90249633789062,78.70378112792969,1
2020-02-12,81.80500030517578,80.36750030517578,80.36750030517578,81.80000305175781,80.57283020019531,0
2020-02-13,81.55500030517578,80.8375015258789,81.04750061035156,81.21749877929688,79.99906921386719,1
2020-02-14,81.49500274658203,80.7125015258789,81.18499755859375,81.23750305175781,80.01876831054688,0
2020-02-18,79.9375,78.65249633789062,78.83999633789062,79.75,78.5535659790039,1
2020-02-19,81.14250183105469,80.0,80.0,80.90499877929688,79.6912612915039,0
2020-02-20,81.1624984741211,79.55249786376953,80.65750122070312,80.07499694824219,78.87370300292969,0
2020-02-21,80.11250305175781,77.625,79.65499877929688,78.26249694824219,77.08838653564453,0
2020-02-24,76.04499816894531,72.30750274658203,74.31500244140625,74.54499816894531,73.42667388916016,0
2020-02-25,75.63249969482422,71.53250122070312,75.23750305175781,72.0199966430664,70.93954467773438,1
2020-02-26,74.47000122070312,71.625,71.63249969482422,73.1624984741211,72.06490325927734,0
2020-02-27,71.5,68.23999786376953,70.2750015258789,68.37999725341797,67.35415649414062,0
2020-02-28,69.60250091552734,64.09249877929688,64.31500244140625,68.33999633789062,67.31475830078125,1
2020-03-02,75.36000061035156,69.43000030517578,70.56999969482422,74.70249938964844,73.58180236816406,0
2020-03-03,76.0,71.44999694824219,75.9175033569336,72.33000183105469,71.24491119384766,1
2020-03-04,75.8499984741211,73.28250122070312,74.11000061035156,75.68499755859375,74.549560546875,0
2020-03-05,74.88749694824219,72.85250091552734,73.87999725341797,73.2300033569336,72.13138580322266,0
2020-03-06,72.70500183105469,70.30750274658203,70.5,72.25749969482422,71.17349243164062,0
2020-03-09,69.52249908447266,65.75,65.9375,66.5425033569336,65.54422760009766,1
2020-03-10,71.61000061035156,67.34249877929688,69.28500366210938,71.33499908447266,70.26483154296875,0
2020-03-11,70.30500030517578,67.96499633789062,69.34750366210938,68.85749816894531,67.82450103759766,0
2020-03-12,67.5,62.0,63.98500061035156,62.057498931884766,61.12650680541992,1
2020-03-13,69.9800033569336,63.23749923706055,66.22250366210938,69.49250030517578,68.44996643066406,0
2020-03-16,64.7699966430664,60.0,60.48749923706055,60.5525016784668,59.64408493041992,1
2020-03-17,64.40249633789062,59.599998474121094,61.877498626708984,63.21500015258789,62.26664733886719,0
2020-03-18,62.5,59.279998779296875,59.942501068115234,61.66749954223633,60.74235153198242,0
2020-03-19,63.209999084472656,60.65250015258789,61.84749984741211,61.19499969482422,60.276947021484375,0
2020-03-20,62.95750045776367,57.0,61.79499816894531,57.310001373291016,56.450233459472656,0
2020-03-23,57.125,53.15250015258789,57.02000045776367,56.092498779296875,55.25099182128906,1
2020-03-24,61.92250061035156,58.57500076293945,59.09000015258789,61.720001220703125,60.794071197509766,0
2020-03-25,64.5625,61.07500076293945,62.6875,61.380001068115234,60.45917510986328,1
2020-03-26,64.66999816894531,61.59000015258789,61.630001068115234,64.61000061035156,63.64071273803711,0
2020-03-27,63.967498779296875,61.76250076293945,63.1875,61.935001373291016,61.00584030151367,1
2020-03-30,63.880001068115234,62.349998474121094,62.685001373291016,63.70249938964844,62.74683380126953,0
2020-03-31,65.62249755859375,63.0,63.900001525878906,63.5724983215332,62.618778228759766,0
2020-04-01,62.18000030517578,59.782501220703125,61.625,60.227500915527344,59.3239631652832,1
2020-04-02,61.287498474121094,59.224998474121094,60.084999084472656,61.23249816894531,60.31388473510742,0
2020-04-03,61.42499923706055,59.74250030517578,60.70000076293945,60.352500915527344,59.447078704833984,1
2020-04-06,65.77749633789062,62.345001220703125,62.724998474121094,65.61750030517578,64.63308715820312,0
2020-04-07,67.92500305175781,64.75,67.69999694824219,64.85749816894531,63.884490966796875,1
2020-04-08,66.84249877929688,65.30750274658203,65.68499755859375,66.51750183105469,65.51960754394531,1
2020-04-09,67.51750183105469,66.17500305175781,67.17500305175781,66.99749755859375,65.99239349365234,1
2020-04-13,68.42500305175781,66.4574966430664,67.07749938964844,68.3125,67.28767395019531,1
2020-04-14,72.0625,69.51249694824219,70.0,71.76249694824219,70.68589782714844,0
2020-04-15,71.5824966430664,70.15750122070312,70.5999984741211,71.10749816894531,70.0407485961914,1
2020-04-16,72.05000305175781,70.5875015258789,71.84500122070312,71.67250061035156,70.59725952148438,0
2020-04-17,71.73750305175781,69.21499633789062,71.17250061035156,70.69999694824219,69.63935852050781,0
2020-04-20,70.41999816894531,69.2125015258789,69.48750305175781,69.23249816894531,68.1938705444336,0
2020-04-21,69.3125,66.35749816894531,69.06999969482422,67.09249877929688,66.08596801757812,1
2020-04-22,69.4749984741211,68.05000305175781,68.40249633789062,69.0250015258789,67.98947143554688,0
2020-04-23,70.4375,68.71749877929688,68.96749877929688,68.75749969482422,67.72599029541016,1
2020-04-24,70.75250244140625,69.25,69.30000305175781,70.74250030517578,69.68121337890625,1
2020-04-27,71.13500213623047,69.98750305175781,70.44999694824219,70.7925033569336,69.73047637939453,0
2020-04-28,71.4574966430664,69.55000305175781,71.2699966430664,69.6449966430664,68.60017395019531,1
2020-04-29,72.4175033569336,70.97250366210938,71.18250274658203,71.93250274658203,70.85336303710938,1
2020-04-30,73.63249969482422,72.0875015258789,72.48999786376953,73.44999694824219,72.34809875488281,0
2020-05-01,74.75,71.4625015258789,71.5625,72.26750183105469,71.18333435058594,1
2020-05-04,73.42250061035156,71.58000183105469,72.2925033569336,73.29000091552734,72.19049835205078,1
2020-05-05,75.25,73.61499786376953,73.76499938964844,74.38999938964844,73.27399444580078,1
2020-05-06,75.80999755859375,74.71749877929688,75.11499786376953,75.15750122070312,74.02996826171875,1
2020-05-07,76.2925033569336,75.49250030517578,75.80500030517578,75.93499755859375,74.7957992553711,1
2020-05-08,77.5875015258789,76.07250213623047,76.41000366210938,77.53250122070312,76.57608032226562,1
2020-05-11,79.26249694824219,76.80999755859375,77.0250015258789,78.75250244140625,77.78103637695312,0
2020-05-12,79.92250061035156,77.72750091552734,79.4574966430664,77.85250091552734,76.89213562011719,0
2020-05-13,78.98750305175781,75.80249786376953,78.0374984741211,76.9124984741211,75.96372985839844,1
2020-05-14,77.44750213623047,75.38249969482422,76.12750244140625,77.38500213623047,76.43040466308594,0
2020-05-15,76.9749984741211,75.05249786376953,75.0875015258789,76.92749786376953,75.9785385131836,1
2020-05-18,79.125,77.58000183105469,78.2925033569336,78.73999786376953,77.76869201660156,0
2020-05-19,79.62999725341797,78.25250244140625,78.75749969482422,78.28500366210938,77.31930541992188,1
2020-05-20,79.87999725341797,79.12999725341797,79.16999816894531,79.80750274658203,78.82301330566406,0
2020-05-21,80.22250366210938,78.96749877929688,79.66500091552734,79.2125015258789,78.23534393310547,1
2020-05-22,79.80750274658203,78.8375015258789,78.94249725341797,79.72250366210938,78.73906707763672,0
2020-05-26,81.05999755859375,79.125,80.875,79.18250274658203,78.20572662353516,1
2020-05-27,79.67749786376953,78.27249908447266,79.03500366210938,79.52749633789062,78.54647827148438,1
2020-05-28,80.86000061035156,78.90750122070312,79.19249725341797,79.5625,78.58103942871094,0
2020-05-29,80.2874984741211,79.11750030517578,79.8125,79.48500061035156,78.50450134277344,1
2020-06-01,80.5875015258789,79.30249786376953,79.4375,80.4625015258789,79.46993255615234,1
2020-06-02,80.86000061035156,79.73249816894531,80.1875,80.83499908447266,79.83783721923828,1
2020-06-03,81.55000305175781,80.57499694824219,81.16500091552734,81.27999877929688,80.27734375,0
2020-06-04,81.40499877929688,80.19499969482422,81.09750366210938,80.58000183105469,79.58599090576172,1
2020-06-05,82.9375,80.80750274658203,80.8375015258789,82.875,81.8526840209961,1
2020-06-08,83.4000015258789,81.83000183105469,82.5625,83.36499786376953,82.33663177490234,1
2020-06-09,86.40249633789062,83.00250244140625,83.03500366210938,85.99749755859375,84.93665313720703,1
2020-06-10,88.69249725341797,86.52249908447266,86.9749984741211,88.20999908447266,87.12186431884766,0
2020-06-11,87.76499938964844,83.87000274658203,87.32749938964844,83.9749984741211,82.93912506103516,1
2020-06-12,86.94999694824219,83.55500030517578,86.18000030517578,84.69999694824219,83.65515899658203,1
2020-06-15,86.41999816894531,83.1449966430664,83.3125,85.74749755859375,84.68973541259766,1
2020-06-16,88.30000305175781,86.18000030517578,87.86499786376953,88.0199966430664,86.93421173095703,0
2020-06-17,88.8499984741211,87.77249908447266,88.7874984741211,87.89749908447266,86.81322479248047,1
2020-06-18,88.36250305175781,87.30500030517578,87.85250091552734,87.93250274658203,86.84779357910156,0
2020-06-19,89.13999938964844,86.2874984741211,88.66000366210938,87.43000030517578,86.35147857666016,1
2020-06-22,89.86499786376953,87.7874984741211,87.83499908447266,89.71749877929688,88.61076354980469,1
2020-06-23,93.09500122070312,90.56749725341797,91.0,91.63249969482422,90.50214385986328,0
2020-06-24,92.19750213623047,89.62999725341797,91.25,90.01499938964844,88.90459442138672,1
2020-06-25,91.25,89.39250183105469,90.17500305175781,91.20999908447266,90.0848617553711,0
